"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1934114145584263233","Sun Jun 15 05:02:01 +0000 2025","0","heeseung sekali update bikin panas kebakaran melepuh","1934114145584263233","","","in","","0","0","0","https://x.com/undefined/status/1934114145584263233","1521417122248728578",
"1934110985851384273","Sun Jun 15 04:49:27 +0000 2025","1","Diduga akibat anak-anak bermain masak-masakan kebakaran hebat melanda permukiman padat penduduk di Cianjur Jawa Barat. Sedikitnya empat rumah dan bagian belakang masjid ludes terbakar. #MetroTV #Cianjur #Kebakaran #Damkar https://t.co/fuQeH7lm5e","1934110985851384273","https://pbs.twimg.com/amplify_video_thumb/1934110739457019904/img/UtS2G0y-oCZTfqye.jpg","","in","","1","0","2","https://x.com/undefined/status/1934110985851384273","57261519",
"1933762718466781339","Sun Jun 15 04:47:29 +0000 2025","0","@Mdy_Asmara1701 ini berguna untuk membantu masyarakat untuk menolong hal hal kecil tp kalo untuk urusan kebakaran yg besar harus ttp pake mobil damkar sih.","1934110492055986609","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1934110492055986609","1171697612",
"1934110061351272792","Sun Jun 15 04:45:47 +0000 2025","0","Syukur tiada yang tercedera https://t.co/J4OnBbvb4g #kebakaran #Baling #Pelajar","1934110061351272792","","","in","","0","0","0","https://x.com/undefined/status/1934110061351272792","1828340505610199042",
"1934107403613802727","Sun Jun 15 04:42:41 +0000 2025","0","@timmymalachi Gue khawatir banyak miniature circuit breaker (MCB) bahkan keluaran merek terkenal dipalsu. Pernah beli barang itu di Pasar Kenari belum lama dipasang udah gak berfungsi. Untung cuma saklar yang gak bisa naik lagi bukan disfungsi yang bikin panas pangkal kebakaran.","1934109283408568411","","timmymalachi","in","","0","0","1","https://x.com/undefined/status/1934109283408568411","29380490",
"1934102669859139989","Sun Jun 15 04:38:30 +0000 2025","0","@kgph_ario @PatrioticHun1 Belum ada bukti kuat bahwa kilang minyak Haifa dihancurkan. Serangan rudal Iran pada 14 Juni 2025 memang terjadi di dekat Haifa dengan laporan kebakaran dan kerusakan kecil di area terbuka. Namun tidak ada konfirmasi resmi dari Israel atau Iran bahwa kilang itu jadi sasaran","1934108228482441272","","kgph_ario","in","","0","0","0","https://x.com/undefined/status/1934108228482441272","1720665183188922368",
"1934107982943707541","Sun Jun 15 04:37:31 +0000 2025","0","Asrama madrasah Memali terbakar Ketika kejadian semua pelajar berada di kelas masing-masing untuk sesi pembelajaran #SinarHarian #kebakaran https://t.co/o0gTVQBbzP","1934107982943707541","","","in","","0","0","0","https://x.com/undefined/status/1934107982943707541","331383958",
"1934107403613802727","Sun Jun 15 04:35:13 +0000 2025","3","Warga Singapura rumahnya di Indonesia hampir kebakaran gara2 NCB instalasi listrik PLN untuk charging mobil listrik sepertinya di bawah standar https://t.co/77K0UDQU2M","1934107403613802727","https://pbs.twimg.com/ext_tw_video_thumb/1934107328762302465/pu/img/usvP9nbpB6XiOTiP.jpg","","in","","0","1","3","https://x.com/undefined/status/1934107403613802727","18249099",
"1934066191582273594","Sun Jun 15 03:51:47 +0000 2025","77","@Aceh INGAT... JIKA BERANI MEMBUAT KEBAKARAN DI ACEH... MAKA SELURUH SUMATERA AKAN MEMBARA... COBA KAU MULAI DARI ACEH... MAKA SUMBAR-RIAU-BENGKULU-SAMPAI LAMPUNG AKAN MEMBARA MENJADI SUMATERA MERDEKA.... INGAT ITU TITO KARNAVIAN walau kau orang Palembang... Sumsel tidak memaafkanmu.","1934096473970643429","","Aceh","in","","1","1","7","https://x.com/undefined/status/1934096473970643429","1674363487831859201",
"1934078450714743224","Sun Jun 15 03:50:37 +0000 2025","1","@tanyakanrl u/ bertahan hidup. minusnya kalo kebakaran aja sih paling kepanggang dalam rumah kaya final destination","1934096179358482871","","yynkaaayu","in","","0","0","0","https://x.com/undefined/status/1934096179358482871","1577944812426121216",
"1934094432187654482","Sun Jun 15 03:43:41 +0000 2025","1","Kehancuran Zionis Israel Iron Dome zionis Israel telah runtuh total di Haifa bangunan-bangunan hancur dan kebakaran terjadi di kilang minyak akibat pengeboman Iran. https://t.co/Spz0ky0ugw","1934094432187654482","https://pbs.twimg.com/ext_tw_video_thumb/1934052977624698881/pu/img/olKk5GGL3Xe7fMQ1.jpg","","in","","0","0","0","https://x.com/undefined/status/1934094432187654482","111869546",
"1934053609580495183","Sun Jun 15 03:43:34 +0000 2025","1","@megaxuz @neVerAl0nely kenapa malah elu yg kebakaran jenggot?","1934094404555595973","","megaxuz","in","","0","1","0","https://x.com/undefined/status/1934094404555595973","1253650985458655233",
"1934087424151617577","Sun Jun 15 03:42:31 +0000 2025","0","@stayberriys ya Allah noo kaya nyiram ke api kebakaran","1934094142403141822","","stayberriys","in","","0","0","0","https://x.com/undefined/status/1934094142403141822","1640344485656956928",
"1934093191655121335","Sun Jun 15 03:38:45 +0000 2025","6","Lagian lucu sih tiap liat fandom yang kebakaran karena YJ totalitas dance nya untuk menghargai lagu dan sesama idola. Takut banget idolnya ketutup kah? https://t.co/ZOsK4KvhpA","1934093191655121335","https://pbs.twimg.com/tweet_video_thumb/GtdHgGEbQAANori.jpg","","in","","0","0","0","https://x.com/undefined/status/1934093191655121335","1426586612637474816",
"1933762718466781339","Sun Jun 15 03:34:00 +0000 2025","0","@Mdy_Asmara1701 setuju sih untuk penanganan kasus2 kecil diluar kebakaran better pakai motor untuk mempercepat petugas datang jadi ga perlu pakai mobil","1934091996773409032","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1934091996773409032","125921007",
"1930236396100563383","Sun Jun 15 03:30:01 +0000 2025","0","@nrowon Abis kebakaran minyk nih","1934090995278512306","","nrowon","in","","0","0","0","https://x.com/undefined/status/1934090995278512306","746814360345927680",
"1933780944353390822","Sun Jun 15 03:25:31 +0000 2025","2","@Mdy_Asmara1701 kl mentalny lari kabur ud Dr dulu2 kl diganggui hamas respon pertamanya auto ngumpet...berita kyk gini aj langsung kebakaran jenggot g bisa bedain yg bener ap ga","1934089861570707896","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1934089861570707896","1570931909164924929",
"1933992706788687943","Sun Jun 15 03:19:12 +0000 2025","0","@kgph_ario @HananyaNaftali Video itu tampaknya benar. Bukti menunjukkan kebakaran besar di depot minyak Shahran Teheran akibat serangan Israel pada 14 Juni 2025. Laporan dari The New York Times The Jerusalem Post dan The Times of Israel mengkonfirmasi peristiwa ini. Media Iran juga mengakui serangan","1934088272839635305","","kgph_ario","in","","0","0","0","https://x.com/undefined/status/1934088272839635305","1720665183188922368",
"1933901243799499176","Sun Jun 15 03:16:38 +0000 2025","0","@rzyfzyfzyf @sbyfess oh berarti api lawan air ya? alias disiram air pake semprotan pemadam kebakaran gitu kan?","1934087627474641229","","rzyfzyfzyf","in","","0","0","0","https://x.com/undefined/status/1934087627474641229","1111830077375811584",
"1934086919635579194","Sun Jun 15 03:13:49 +0000 2025","2","Lebih 3 800 penghuni Menara Marina Pinnacle di Dubai Marina terpaksa dipindahkan selepas kebakaran besar melanda bahagian atas bangunan setinggi 67 tingkat itu semalam. Menurut pihak berkuasa Dubai tiada kecederaan dilaporkan dan kebakaran berjaya dipadamkan selepas 6 jam. https://t.co/H6pPtKdUyZ","1934086919635579194","https://pbs.twimg.com/amplify_video_thumb/1934086850307928064/img/XPzocRy681qXnMgw.jpg","","in","","0","0","1","https://x.com/undefined/status/1934086919635579194","3314811637",
"1933870514587811844","Sun Jun 15 03:07:06 +0000 2025","0","@Narasi_winda Sepertinya bukan kebakaran biasa itu","1934085226604683301","","Narasi_winda","in","","0","0","0","https://x.com/undefined/status/1934085226604683301","1711717411144216576",
"1933855952027185161","Sun Jun 15 03:06:03 +0000 2025","0","@masjalah udh bnyk yg kejadian kek gitu soalnya dan boom kebakaran","1934084962422235249","","masjalah","in","","0","0","0","https://x.com/undefined/status/1934084962422235249","986017034",
"1934084352834752654","Sun Jun 15 03:03:37 +0000 2025","0","#Dubai Kebakaran di tingkat-tingkat atas sebuah menara kediaman dan komersial 67 tingkat di Dubai Marina Dubai pada malam Jumaat menyebabkan 3 800 penghuninya dipindahkan lapor Khaleej Times. https://t.co/r3zsvbqSmc","1934084352834752654","","","in","","0","0","0","https://x.com/undefined/status/1934084352834752654","63070015",
"1934084153156448764","Sun Jun 15 03:02:50 +0000 2025","1","Kepala BPBD Kota Pekanbaru Zarman Candra meminta agar masyarakat segera menghubungi call centre jika ada tanda-tanda Karhutla di lingkungan sekitarnya. #infoRIAU #KarhutlaPekanbaru https://t.co/ddWPvFTpGa","1934084153156448764","https://pbs.twimg.com/media/Gtc_O-jaIAA_SKl.jpg","","in","","0","1","2","https://x.com/undefined/status/1934084153156448764","172425532",
"1934082359407837572","Sun Jun 15 02:55:42 +0000 2025","0","Memasuki musim kemarau Polsek Kutapanjang menghimbau warga untuk meningkatkan kewaspadaan terhadap kebakaran hutan dan lahan (karhutla) menghindari kegiatan yang dapat memicu kebakaran melaporkan jika menemukan aktivitas mencurigakan terkait karhutla. https://t.co/rczW6AMRdv","1934082359407837572","https://pbs.twimg.com/media/Gtc9pDHbwAAeHnX.jpg","","in","","0","0","0","https://x.com/undefined/status/1934082359407837572","1201376649427574784",
"1934081979433070821","Sun Jun 15 02:54:12 +0000 2025","2","#baling Bangunan asrama dua tingkat didiami pelajar lelaki Sekolah Menengah Agama (SMA) Diniah Islamiah Memali Baling musnah dalam kebakaran https://t.co/ZJGb7yWgkv","1934081979433070821","","","in","","0","0","0","https://x.com/undefined/status/1934081979433070821","63070015",
"1934081865964728755","Sun Jun 15 02:53:45 +0000 2025","0","anggota Polsek Bandar Baru melaksanakan kegiatan patroli dan sosialisasi karhutla https://t.co/eQTdDzqxeb","1934081865964728755","https://pbs.twimg.com/media/Gtc9IhPbsAAb7YX.jpg","","in","","0","0","0","https://x.com/undefined/status/1934081865964728755","1587274809599266817",
"1934078781641433266","Sun Jun 15 02:41:29 +0000 2025","0","Kebakaran terjadi di sebuah gedung pencakar langit di Dubai penyebab belum diketahui.","1934078781641433266","","","in","","0","0","0","https://x.com/undefined/status/1934078781641433266","810139442",
"1934078703732232449","Sun Jun 15 02:41:11 +0000 2025","0","u pikir kebakaran??? https://t.co/ZXdb8VO2ZY","1934078703732232449","https://pbs.twimg.com/amplify_video_thumb/1934076791687352320/img/v4UJi3h-roKAKXH1.jpg","","in","","0","1","0","https://x.com/undefined/status/1934078703732232449","1074263831180861442",
"1934020579704905840","Sun Jun 15 02:37:32 +0000 2025","0","@nr_cheolsoo Pacar kita pada kebakaran ki wkwk","1934077785875845493","","nr_cheolsoo","in","","0","1","0","https://x.com/undefined/status/1934077785875845493","1677512001462108163",
"1934077149172129981","Sun Jun 15 02:35:00 +0000 2025","2","Wamenhut Sulaiman Umar Sidiq dan Gubernur Jambi Al Haris kunjungi PT WKS untuk memastikan kesiapsiagaan pengendalian karhutla. Via @detiksumbagsel https://t.co/nYFbM8EGvf","1934077149172129981","","","in","","0","0","1","https://x.com/undefined/status/1934077149172129981","69183155",
"1934076862814396473","Sun Jun 15 02:33:52 +0000 2025","3","️🇮🇷TERKINI: Rudal Iran menargetkan Institut Weizmann yang strategis menyebabkan kerusakan besar dan kebakaran di gedung laboratoriumnya di Rehovot Israel Tengah. Pusat tersebut mendukung tentara Israel dengan AI panduan pesawat nirawak senjata canggih pertahanan siber https://t.co/RQL1XTFDmv","1934076862814396473","https://pbs.twimg.com/ext_tw_video_thumb/1934076844359536640/pu/img/znH8CviKTGfX-WHf.jpg","","in","","0","0","1","https://x.com/undefined/status/1934076862814396473","1794155659078041600",
"1934076855868702953","Sun Jun 15 02:33:50 +0000 2025","0","Panit Samapta Polsek Kawasan Sunda Kelapa melaksanakan Patroli Dialogis dan memberikan Imbauan kepada para Buruh TKBM agar selalu waspada bahaya kebakaran menggunakan APD (Alat Pelindung Diri) pada saat melaksanakan kegiatan bongkar muat di Dermaga @kapoldametrojaya https://t.co/LrZURZclL3","1934076855868702953","https://pbs.twimg.com/media/Gtc4phDb0AA8WPt.jpg","","in","","0","0","0","https://x.com/undefined/status/1934076855868702953","1833026597991202816",
"1934076022775021817","Sun Jun 15 02:30:31 +0000 2025","1","Israel melancarkan serangan udara terhadap depot minyak Shahran di barat laut Teheran Iran pada Minggu dini hari memicu kebakaran besar di fasilitas tersebut. Kementerian Minyak Iran melalui agensi berita resmi SHANA mengkonfirmasi serangan tersebut menyebutkan bahwa sebuah https://t.co/ECpY2eQqyj","1934076022775021817","https://pbs.twimg.com/amplify_video_thumb/1934075099847782400/img/EQEKQ6e5Y-cGGiwy.jpg","","in","","1","0","1","https://x.com/undefined/status/1934076022775021817","502140136",
"1933907896326291912","Sun Jun 15 02:24:17 +0000 2025","0","@ggukjminnie Wkwkwk kebakaran jenggot sampe komen wut wut wut doang ikut di-rnb oke² thank you yaa ikut masuk ke circle wut wut wut dongg wkwkwk https://t.co/QKAPJM36Jb","1934074451039305789","https://pbs.twimg.com/media/Gtc2dnoagAAroR9.jpg","ggukjminnie","in","","0","0","0","https://x.com/undefined/status/1934074451039305789","1848914748672528384",
"1934058353107644706","Sun Jun 15 02:24:03 +0000 2025","0","@KUOFLAK GRGR SURVIVED KEBAKARAN RRRRAAAHHHH ","1934074392805597506","","KUOFLAK","in","","0","0","0","https://x.com/undefined/status/1934074392805597506","3298077681",
"1934043834331337198","Sun Jun 15 02:22:31 +0000 2025","3","@lase1586254 @SoftWarNews @ProfOnline_id mampus kau zionist kontool next mamak kau di entot setanyahu zionist sampe mati kaowkaowk free palestine. kebakaran kau zionist biadab 🇮🇱 FREE PALESTINE 🇵🇸 INDONESIA MERDEKA 🇮🇩","1934074007458123965","","lase1586254","in","","0","1","0","https://x.com/undefined/status/1934074007458123965","1781915591588343808",
"1934073766352699552","Sun Jun 15 02:21:33 +0000 2025","0","Seruu banget liat nya tel aviv kebakaran gtu ","1934073766352699552","","","in","","0","0","0","https://x.com/undefined/status/1934073766352699552","1422396728",
"1934018822530621797","Sun Jun 15 02:10:37 +0000 2025","0","@herry_zudianto @Dahnilanzar @prabowo Kenapa jadi politik pemadam kebakaran..? Ini masih kelanjutan politik sebelumnya politik saling Sandra. Bedanya kali ini si menteri lebih kuat amunisinya. Kayaknya begitu","1934071013035409581","","herry_zudianto","in","","0","0","0","https://x.com/undefined/status/1934071013035409581","1194978102029340673",
"1934069968611741933","Sun Jun 15 02:06:28 +0000 2025","0","Apel Pagi dan Briefing Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Provinsi Kalimantan Tengah Minggu (15/06/2025). https://t.co/5ZGfYTE5En","1934069968611741933","https://pbs.twimg.com/media/GtcyYpFbIAAqq5R.jpg","","in","","0","0","0","https://x.com/undefined/status/1934069968611741933","1840676389961469953",
"1934056970895716796","Sun Jun 15 02:00:36 +0000 2025","90","Jurnalis dan pengamat senior Turki Mehmet Canbekli: Pusat Penelitian Weizmann Israel Alami Kerusakan Parah dan Kebakaran dan kerusakan parah dan gedung laboratoriumnya terbakar. Sebagai informasi institut ini menyediakan berbagai layanan penting bagi tentara Israel meliputi:","1934068491117842619","","SoftWarNews","in","","1","3","17","https://x.com/undefined/status/1934068491117842619","2256063276",
"1934014294795960648","Sun Jun 15 01:52:51 +0000 2025","0","@RizalRiver @Parstoday20211 Video itu kemungkinan menunjukkan serangan rudal Iran ke Haifa Israel pada 15 Juni 2025 menargetkan kilang minyak. Rekaman menampilkan ledakan dan kebakaran di dekat kilang seperti yang diverifikasi BBC. Namun laporan lokal menyebutkan tidak ada serangan langsung di Haifa ","1934066541127164339","","RizalRiver","in","","0","0","0","https://x.com/undefined/status/1934066541127164339","1720665183188922368",
"1934061944996274454","Sun Jun 15 01:52:46 +0000 2025","0","@hennliebert hah... siapa yang bilang kebakaran pantat? Maaf juga ya kemarin admin lain lupa tidak menambahkan tw","1934066521560760789","","hennliebert","in","","0","4","0","https://x.com/undefined/status/1934066521560760789","1758738251198984193",
"1934018822530621797","Sun Jun 15 01:49:30 +0000 2025","8","@Dahnilanzar Semoga kedepan manajemen ala pemadam kebakaran model Pak Prabowo semakin hilang. Syaratnya pak @prabowo harus aku tahu yg ku mau termasuk pemilihan Menteri2 Kabinet Merah Putih. Segeralah jadi Matahari Tunggal yg memberikan semangat dan harapan baru bangsa Indonesia.","1934065699519070301","","Dahnilanzar","in","","0","3","0","https://x.com/undefined/status/1934065699519070301","170171658",
